Comment,CommentName,Likes
Song is so good it gives you enough chill to feel real,Uchiha Itachi,0
Which language use in this music ðŸŽ¼ðŸŽ¶,vipin prajapati,0
"lady rapper&#39;s voice match with backy g, if she try to sing in english, she do it well",Sweet Girl Sweet Girl,1
Abdul Wahab Bugti ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­home,Qaiser Fareed Jadoon,0
Brilliant ðŸ‘,Abdul Quddoos,0
love from dhaka bangladesh,SAIF _ ENAMUL,1
best song in the world i have been listened this song more than 1000 times,Vladik Nikita,0
Love this song to listen time and again,Umair Bhacher,0
Wow nice drawing,HM Gaming Lengend,0
â¤ðŸ«€,Rushi Rushi,1
NICE SONG âœ¨ðŸ’ŽðŸ’Žâœ¨ðŸ’ŽðŸ’Žâœ¨<br>ðŸ’ŽðŸ’ŽðŸ’ŽðŸ’ŽðŸ’ŽðŸ’ŽðŸ’Ž<br>ðŸ’ŽðŸ’ŽðŸ’ŽðŸ’ŽðŸ’ŽðŸ’ŽðŸ’Ž<br>âœ¨ðŸ’ŽðŸ’ŽðŸ’ŽðŸ’ŽðŸ’Žâœ¨<br>âœ¨âœ¨ðŸ’ŽðŸ’ŽðŸ’Žâœ¨âœ¨<br>âœ¨âœ¨âœ¨ðŸ’Žâœ¨âœ¨âœ¨,RS HAFSA,0
Love from TheQuickStyle â¤ï¸ðŸ’«,SYNxTYSON - BGMI,1
Love from India ðŸ‡®ðŸ‡³,Navneet Rajput,0
eva b is on ðŸ”¥,Mr. Imperfect,0
bhai sahab subtitles to padhoo â£ï¸,Mr. Imperfect,1
"Don&#39;t understanding single word,. But way it composed simply superb.. kudos to female rapper.. loved it",Sharad Paranjape,0
I am from quick style,Pravesh kumar Yadav,0
This singer is in very poor condition now..,Mohan Singh,2
ðŸ’ŽðŸ’ŽðŸ’Ž,hamza awan,0
ðŸ’ŽðŸ’ŽðŸ’Ž,hamza awan,0
ðŸ’ŽðŸ’ŽðŸ’Ž,hamza awan,0
The girl&#39;s voice is blockbuster,Ø§Ø­Ù…Ø¯ Ù…Ù„Ú© ðŸ’œ(Ã„HMÃŠD)(KÃŒÃ‘G),1
Great song but @cokestudio what support are you providing the singers of this song? Particularly Abdul Wahab Bugti whose family has been left homeless after severe flooding in his town? <br><br>Surely you can support folk artists you work with the same way you support QB/Ali Sethi/Urooj Aftab? Your silence around this is deafening ðŸ¤®,mrj,5
Brilliant job ðŸ‘ŒðŸ‘,Ateeq Abdul Ghani,0
So underated... 100 cr views,WarTortle,0
Here after watching Quick style squad,Anonymous,0
Lyrics give some vibe nusrat fateh  ali khan,gaurav katara,0
Soulful Singing and Music. Take Love from Bangladesh ðŸ‡§ðŸ‡©â¤ï¸,Md Azizul Hakim Rakib,0
â¤ï¸ love from India ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ‘ŒðŸ‘ŒðŸ‘ŒðŸ‘ŒðŸ‘ŒðŸ‘Œ,Aneesh PUTHENVELI,0
Who is here from quick style,Rahul Chaudhary,0
Masterpiece...â™¥ï¸,Tarun Singla,0
From quickstyle attendence here<br>ðŸ‘‡<br>ðŸ‘‡<br>ðŸ‘‡,Techno Master,1
I ðŸ’žðŸ‡µðŸ‡°ðŸ‡µðŸ‡°ðŸ‡µðŸ‡°ðŸ‡µðŸ‡° I love ðŸ‡§ðŸ‡©ðŸ‡§ðŸ‡©,MD Mohammad Ali,0
which language is this ?,Skyliner Shumel,0
Masterpiece,Daniyal Danish,0
can anyone give me the lyrics in Balochi?,Hasan _S,0
â¤,Baloch Nothan,0
lovely music,aisha buriro,0
"everything was insane except that so called rap in between , it was just destroying the song",ANIME,0
Superb song,Mursila Begam,0
Jannati women,imam nabil,0
Sooooo nice songs,Si Bappy,0
"Super song , is it Pashtun language",Navneet Singh,0
Is it in Farsi?,Anupamaditya Immortal,0
wahb bugti sir ki help karo,KENZ KONUALOM,2
sir please pay something to wahab sir he is in trouble,KENZ KONUALOM,1
camera man or the whole team is on anotger level,KENZ KONUALOM,0
ðŸ‡µðŸ‡°ðŸ˜ðŸ’œðŸ’™,Noor Fatima,1
Yahi e amara wahab bughti joh abi Balochistan meh woh bager chath wala ghar meh sorae,ibrahim baluch vlogs,1
Koi translation bhi bta de,Abdul Ahad Shabbir,0
Girl sing is goodâ¤ï¸,TANMEET GAMER FF,1
What language is this?,Nuzhat Tasnim,0
"Everyone listening to this beautiful song, should help Abdul Wahab Bugti who is homeless due to floods in Balochistan. Let&#39;s pray for his safety and well being of people affected by floods in Pakistan.",Harman Deep Singh,12
Pro tip: Play this track in background and watch Video of Regard - Ride It (Remix) <br>Thanks me later.,Fraz Hassan,0
Music of Indian subcontinent derived from SAAMVEDA but ptani q Pakistan ke hmare bhai khud ko Arabi or turk bolne me q fakar krte h...mere bhaiyo aap sb originally hmare hindu bhai ho... religion change kiya to koi nhi.... jbrdsti muslim lutero ne apko convert kiya...but hmara blood DNA same h...but please apna hindustani culture change mt krna.....<br>Originally we all are HINDUSTANI â¤ï¸ we are the ancient civilization and culture in the world...love you my Pakistani brothers â¤ï¸,Vinay Gaur,2
Nobody is appreciating the camera work done in this video! ðŸ’¯,The Triquetra,1
ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜owo song......â¤,Bipul kumar sarker manajer,0
I love it awesome song specially female rapper,Asghar Khokhar,1
Only thing I am jealous of is Pakistani Coke StudioðŸ˜…ðŸ˜…,polo,2
Quickstyle gives it some attention......<br>ðŸ˜ðŸ˜ðŸ™‹â€â™‚ï¸,AHMAD SHAHNAWAJ,2
Yaa ganna kya zuban main ha?,Afoo,1
Amazing,UMER HUSSNAIN,0
â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¥°ðŸ¤©ðŸ¤©ðŸ¤©ðŸ¤©,Muskan Ali,1
"Whole song is beautiful but this part <a href=""https://www.youtube.com/watch?v=zQDAi8tI-cU&amp;t=1m26s"">1:26</a> is just mesmerizingðŸ˜",Md Abubakar,8
Really fabulous song.â™¥ï¸â™¥ï¸â™¥ï¸,habibur rahaman,0
Hi! What language is it?,Anton Gusev,1
Which language this is?,Ishtiyaq Ahmed,1
Fun fact: 90% can&#39;t even get that what they are sayingðŸ˜‚but still loving the real magic that is what coke studio&#39;s stands forâ¤â¤â¤ðŸ”¥,scene shot,75
So beautifull songðŸ¥°ðŸ¥°ðŸ˜˜ðŸ˜˜<br>Love frm indiaðŸ‡®ðŸ‡³,sachin kumar,1
or he is using pasto language?,Amit Galaxy,0
kashmiri language hai kya? which language it is?,Amit Galaxy,0
